companyName,url,23_scope1,23_scope2MB,23_scope2LB,23_scope3,23_total,23_scope1_2Sum,23_scope3Sum,23_totalSum,23_scope3_1,23_scope3_2,23_scope3_3,23_scope3_4,23_scope3_5,23_scope3_6,23_scope3_7,23_scope3_8,23_scope3_9,23_scope3_10,23_scope3_11,23_scope3_12,23_scope3_13,23_scope3_14,23_scope3_15,23_scope3_16
AAK,https://storage.mfn.se/1d69c9c1-7fe6-48fb-a87c-647046b7aa8d/aak-sustainability-report-2023.pdf,"260,834","40,437","55,107",6817620,,315941,6817620,7133561,,,,,,,,,,,,,,,,
AB Volvo,https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2024/feb/annual-report-2023/AB-Volvo-Annual-Report-2023.pdf,"228,000","66,000",,266000000,,294000,266000000,266294000,,,,,,,,,,,266000000,,,,,
ABB Ltd,https://library.e.abb.com/public/4790c4296c5146e6ab4420c7d58f8088/ABB%20Sustainability%20Report%202023.pdf?x-sign=J8XORiFwReXhGJscjFPNbWWlXyHIp0NR9tblxaUjv5E3HVcIhN1s51ECDCZZrStU,"128,000","23,000","285,000",,,151000,436346000,436497000,16485000,94000,65000,699000,15000,154000,175000,,62000,0,,264000,3000,0,11000,
Addlife,https://www.add.life/media/nwepx4r4/addlife-annual-report-2023.pdf,"8,491","1,846","1,193",16244,26581,10337,16244,26581,,,1437,,7624,7183,,,,,,,,,,
Addnode,https://www.addnodegroup.com/wp-content/uploads/Addnode-Group_2023_ENG.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Addtech,https://www.addtech.se/fileadmin/user_upload/Arsredovisningar/Addtech-Arsredovisning-22-23.pdf,"2,446","4,273","3,887",34103,40436,6719,34103,40822,,,83,30353,,3667,,,,,,,,,,
AFRY,https://afry.com/sites/default/files/2024-03/%C3%85rs-%20och%20h%C3%A5llbarhetsredovisning%202023.pdf,440,"3,114","2,275",10999,14553,3554,10999,14553,,,,,,10999,,,,,,,,,,
Akademiska hus,https://www.akademiskahus.se/globalassets/dokument/ekonomi/ekonomiska-rapporter/akademiska-hus-arsredovisning-2023-sve.pdf,852,"6,385","29,564",24699,31936,7237,24699,31936,8030,8942,5635,1274,542,88,188,,,,,,,,,
Alfa Laval,https://www.alfalaval.com/globalassets/documents/investors/english/annual-reports/2023/sustainability-notes-2023.pdf,"16,282","5,082","50,071",44554244,,21364,44554244,44575608,605623,62110,17150,48308,2203,26443,2717,,9662,,43749138,5889,,,,
Alleima,https://www.alleima.com/siteassets/documents/ir/ar-2023/alleima-annual-report-2023.pdf,"86,000","10,000","61,000",,,96000,,96000,,,,,,,,,,,,,,,,
Apoteket,https://www.apoteket.se/globalassets/om-apoteket/ekonomiska-rapporter/apoteket-ab-ars--och-hallbarhetsredovisning-2023.pdf,95,826,824,426793,427714,921,426793,427714,418963,1667,245,2305,442,405,1934,,,,,823,,,,
Arion Bank,https://arsskyrsla.arionbanki.is/library/Files/Sjalfbaerniskyrslur/2023/Umhverfis%c3%be%c3%a6ttir-EN.pdf,32,13,13,,,44.6,301576.6,301621.2,17,,,,5,280,269,5.5,,,,,1.7,,301000,
Arjo,https://www.arjo.com/siteassets/06_investors/annual-report-2023/arjo_ahr23_eng_final.pdf,"21,388","2,750",,213126,,24138,213126,237264,143504,,,35234,,,,,,,34388,,,,,
Arla,https://www.arla.com/493552/globalassets/arla-global/company---overview/investor/annual-reports/2023/arla_annual-report-2023_se_v2.pdf,"508,000","152,000","192,000",18141000,,660000,18141000,18801000,17642000,,159000,331000,9000,,,,,,,,,,,
Assa Abloy,https://www.assaabloy.com/group/en/documents/sustainability/sustainability-reports/Sustainability%20Report%202023.pdf,"59,495",,"166,908",16629181,,300236,16629181,16929417,15240417,,55751,71024,25843,44646,49063,,68221,,913643,160566,,,,
Astra Zeneca,https://www.astrazeneca.se/content/dam/az-se/dokument/hallbarhet/Sustainability-Report-2023.pdf,"180,898","19,940","183,332",6736878,,200838,6736878,6937716,46222257,81938,52634,241422,19043,155443,50827,30101,135689,,1330844,14579,2101,,,
Atlas Copco,https://www.atlascopcogroup.com/content/dam/atlas-copco/group/documents/investors/financial-publications/swedish/20240321-kopia-av-den-officella-arsredovisningen-i-ESEF-format-inkl-hallbarhetsredovisning-och-rapport-om-koncernens-styrning-2023.pdf,"86,000","26,000","142,000",250528000,250640000,112000,250528000,250640000,3764000,,,,,,,,,,244618000,,1668000,,,478000
Atrium Ljungberg,https://mb.cision.com/Main/1145/3939304/2641233.pdf,140,"1,594","4,851",9813,11752,1939,9813,11752,4815,2437,853,,57,162,34,,,,,54,1401,,,
Autoliv,https://www.autoliv.com/sites/default/files/2024-02/Autoliv_Annual_Sustainability_Report_10K_2023.pdf,"95,000","263,000",306,3770000,4130000,358000,3770000,4128000,3070,,,460,,,,,,,,,,,,240
Avanza Bank Holding,https://investors.avanza.se/files/mfn/1e72c222-f835-4d13-b161-d697334bdeab/avanza-bank-holding-ab-arsredovisning-och-hallbarhetsrapport-2023-pdf-a4-utskriftsformat.pdf,0,27,31,463,490,27,463,490,98,229,7,2,27,15,73,12,,,,,,,,
Axfood,https://www.axfood.se/globalassets/startsida/investerare/rapporter-och-presentationer/2023/axfood-ars--och-hallbarhetsredovisning-2023.pdf,"12,225","2,195","20,857",2705502,2719922,14420,2705502,2719922,,,,28101,1135,554,,,,,2673447,,,,,
Beijer Ref,https://mb.cision.com/Main/1860/3953485/2700544.pdf,"9,593","6,631",,10722442,10738666,16224,10722442,10738666,204331,,3103,82725,5452,135,6630,,,,,2474432,,,,
Betsson,https://www.betssonab.com/sites/default/files/pr/202404035951-1.pdf,224,"1,027",848,6083,,1251,6083,7334,,,,,,,,,,,,,,,,
Better Collective,https://storage.mfn.se/28882872-33ec-4750-9726-fc91ed1fad94/sustainability-report-2023.pdf,71,247,,2596.1,2914.9,318.8,2596.1,2914.9,8.3,,,,,,,,,,,,,,,
Bilia,https://storage.mfn.se/79405e0e-77bf-477e-af17-3d83fdd1b911/bilia-arsredovisning-2023.pdf,"5,865","3,150","4,176",833976,842990,9015,833976,842991,,,2571,6834,3173,275,5788,,,,,9233,,,,
Billerud Korsnäs,https://www.billerud.se/globalassets/billerud/investors/financial-reports/2023/billerud_ar2023_sve.pdf,"778,627","88,671","389,370",3006061,3873359,867298,3006061,3873359,1127905,137179,131262,363813,2041,704,5522,,318878,657067,,261424,,,266,
BioArctic,https://www.bioarctic.se/en/wp-content/uploads/sites/2/2021/10/wkr0006-58.pdf,6,7,,,,13.088,49.761,62.849,,,,,,0.436,49.325,,,,,,,,,
Biotage,https://storage.mfn.se/371b0d79-86e0-4acd-b624-5723d9261980/cs3-5-eng-biotage-annual-report-2023.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Boliden,https://investors.boliden.com/sites/boliden-ir/files/pr/202403050636-1.pdf,"628,000","215,000",,,,842000,,842000,,,,,,,,,,,,,,,,
Bravida Holding,https://investors.bravida.com/~/media/Files/B/Bravida-IR-V3/Annual%20Reports/bravida-annual-and-sustainability-report-2023.pdf,"18,466","2,432",983,,,20898,541152,562050,313291,1105,4924,3414,178,4075,5606,73,,,181800,26686,,,,
Bure Equity,https://storage.mfn.se/b63abbba-9e45-4417-8c42-53e61ff5b517/annual-report-2023.pdf,0,1,0,2089,,0.9,2089,2089.9,,,,,,,,,,,,,,,2026,63
Camurus,https://www.camurus.com/files/Main/13456/3952728/camurus-arsredovisning-2023.pdf#page=50,159,17,12,385.6,,561.8,385.6,947.4,50.7,,46.3,,0.8,,,,287.7,,,,,,,
Castellum,https://storage.mfn.se/03f8b3d5-e9d7-4de4-a363-27c6ba9b8d35/castellum-arsredovisning-2023.pdf,292,"10,260","29,675",75697,86250,10553,75697,86250,54265,,4101,6,236,540,269,,,,,,16280,,,
Catena,https://www.catena.se/media/rmycbdld/h%C3%A5llbarhetsrapport-2023-sv-catena.pdf,559,198,"3,053",23422,27034,607,23422,24029,,9738,,,,20,24,,,,,,13640,,,
Coop i Sverige,,,,,,,12653,39032,51685,,,,,,,,,,,,,,,,
Corem Property Group,https://mb.cision.com/Main/9683/3953689/2701094.pdf,473,"4,081","10,790",62722,67276,4554,62722,67276,,,1139,,,135,334,,,,28511,,,,,
Creades,https://www.creades.se/media/qlmf5oux/creades_ar_2023_12mars_locked.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Diös,https://s26.q4cdn.com/531398092/files/doc_financials/2023/ar/dio%CC%88s_a%CC%8Arsredovisning-2023.pdf,495,"5,118","12,791",800,,5613,800,6413,,,746,,,55,,,,,,,,,,
Dometic Group,https://www.dometicgroup.com/globalassets/4-dometicgroup/corporate-governance/2024/sustainability_eng_dometic23.pdf?ref=DAA8C5579A,"8,600","10,670","16,780",13630,,19270,13630,32900,,,,,,,,,13630,,,,,,,
Electrolux Group,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2024/03/sustainability-report-2023.pdf,"61,000","8,000",,,,69000,,69000,,,,,,,,,,,,,,,,
Electrolux Professional,https://www.electroluxprofessional.com/corporate/wp-content/uploads/2019/11/wkr0006-307.pdf,"2,000","2,200",,,,4250,,4250,,,,,,,,,,,,,,,,
Elekta,https://ir.elekta.com/files/mfn/55a85860-261b-494b-9197-5b90db7930d5/elekta-annual-report-2022-23-links.pdf#page=12,"4,442","3,347","4,744",500240,508029,7789,500240,508029,261793,,2618,17485,42,14852,5159,,,,198291,198,,,,
Embracer,https://embracer.com/wp-content/uploads/2023/06/Embracer-Group-publishes-Annual-Report-202223-230621.pdf,"1,443","6,952","4,418",678707,687102,8395,678707,687102,,,,,,,,,,,,,,,,
Epiroc,https://www.epirocgroup.com/content/dam/epiroc/corporate/documents/investors/annual-report/new-2024/Epiroc%20Annual%20and%20Sustainability%20Report%202023.pdf,"10,000","17,000","32,000",,,26000,5753000,5779000,,,,114000,,,,,,,,,,,,
EQT,https://cdn.sanity.io/files/30p7so6x/eqt-web-prod/1d1605be62ef28d3fee3100c57a597db09e126e1.pdf?dl=wkr0006.pdf,36,397,,,24340,433,5925771,5926204,,,,,,23907,,,,,,,,,5901864,
Essity,https://masdpstatic.azureedge.net/essity/Essity_AR_ENG_2023.pdf,"1,240,000",,"1,005,000",,,2245000,,2245000,,,,,,,,,,,,,,,,
Evolution Gaming,https://www.evolution.com/wp-content/uploads/2024/04/Evolution_Annual_Report_2023.pdf,0,,"5,037",2342,,5037,2342,7379,,,,83,,2253,,,,,,,,,,
Fabege,https://mb.cision.com/Main/1568/3944244/2662694.pdf,0,"1,771","3,451",13258,14970,1711,13258,14969,,11999,670,,67,10,98,5,,,,,409,,,
Fastighets AB Balder,https://www.balder.se/sites/balder/files/ars-_och_hallbarhetsredovisning_2023.pdf,"1,375","57,641","47,601",182361,241378,59016,182361,241377,2499,116317,12522,8083,1656,333,1604,16,,,4231,755,32246,,2099,
Fastpartner,https://mb.cision.com/Main/878/3953792/2701384.pdf#page=113,301,846,"8,860",13507,,1147,13507,14654,,,,,,,,,,,,,,,,
Fenix Outdoor,https://www.fenixoutdoor.com/wp-content/uploads/2024/03/CSR_2023.pdf,"1,139",714,"11,147",,97974,1853,96122,97975,53475,,471,4116,89,2597,1476,,129,,,33499,,,,
Fortnox,https://mb.cision.com/Main/15293/3947623/2677237.pdf,0,27,,2419,2462,27,2419,2446,1618,245,17,119,,317,77,,,,,,,,,
Getinge,https://www.getinge.com/dam/corporate/documents/investors/annual-reports/english/getinge-annual-report-2023-en-global.pdf,"3,895",614,,,,4509,,4509,,,,,,,,,,,,,,,,
Green Cargo,https://www.greencargo.com/download/18.4ae4bf8818e5f8e8143d024/1711607772145/Green%20Cargo%20%C3%85rs-%20och%20h%C3%A5llbarhetsredovisning%202023.pdf,"17,903",,"4,993",493,23454,22896,493,23389,,,,,,,,,493,,,,,,,
Hemnet,https://www.hemnetgroup.se/files/PDF/Annual-reports/2023/Hemnet_AB_AnnualReport_2023.pdf,0,0.31,,,1885.128,0.31,1884.818,1885.128,1802.301,17.803,1.235,0.073,0.018,14.642,47.873,,,,0.873,,,,,
Hennes & Mauritz,https://hmgroup.com/wp-content/uploads/2024/03/HM-Group-Sustainability-Disclosure-2023.pdf,"16,354","38,451",,8532000,,54805,8532000,8586805,1148000,,,303000,,,,,,,1659000,89000,,,,
Hexagon,https://s3.eu-central-1.amazonaws.com/hexagonassets/Hexagon-Composites-Annual-report-2023-1.pdf,"2,735","9,262","7,880",244749,,11997,244749,256746,244750,,,,,,,,,,,,,,,
Hexpol,https://vp300.alertir.com/afw/files/press/hexpol/202403262143-1.pdf,"16,300","74,060","101,450",123400,,90400,123400,213800,,,,,,,,,,,,,,,,
HMS Networks,https://www.hms-networks.com/docs/librariesprovider6/annual-reports/annual-reports-(english)/hms-networks-annual-report-2023---klickbar.pdf?sfvrsn=84496d7_5,295,312,400,82378,,607,82378,82985,23325,4503,197,1494,,1663,553,,558,,50000,85,,,,
Holmen,http://investors.holmen.com/afw/files/press/holmen/202403061245-1.pdf,"54,000","12,000",,609000,675000,66000,609000,675000,196000,11600,40000,54000,,4000,,,199000,,,,,,,
Hufvudstaden,https://hufvudstaden.se/contentassets/c0590cba1eea4ba2b462650410bb3371/hufvudstadens-ars--och-hallbarhetsredovisning-2023,106,853,"3,080",4617,5577,959,4617,5576,,,220,,400,4,,,,,,,,,,83
Husqvarna,https://husqvarna-v2.prod-mid-euw3.investis.com/sites/husqvarna/files/2024-03/Husqvarna_Annual_and_Sustainability_Report_2023.pdf,"16,039","15,200",,,,31239,3771770,3803009,134309,,,32652,,3503,,,,,3601306,,,,,
ICA gruppen,https://report.icagruppen.se/media/g2ep3qxq/ica-gruppen-a-rsredovisning-2023.pdf,"9,577",,"2,879",80431,92887,12456,80431,92887,,,,63106,,4497,,,,,,,,12828,,
IKEA,https://www.ikea.com/global/en/images/IKEA_CLIMATE_Report_FY_23_20240125_a5a1535f4e.pdf,"61,467","17,621","283,571",,23723800,79088,23329091,23408179,13987358,286463,31325,1006777,34069,52848,397390,,1811155,,3819585,1480157,,421964,,
Industrivärden,https://www.industrivarden.se/globalassets/hallbarhetsrapporter/svenska/hallbarhetsrapport_2023.pdf,14,8,,16,,22,16,38,,,,,,,,,,,,,,,,16
Indutrade,https://www.indutrade.com/contentassets/01748e414d174273911c3ba75aeed4c5/indutrades-annual-report-and-sustainability-report-2023.pdf,"11,102","6,636",,,,17737,,17737,,,,,,,,,,,,,,,,
Infranord,https://www.infranord.se/media/5zpoa0yg/infranord_a-r23.pdf,"7,100",790,,,,7890,,7890,,,,,,,,,,,,,,,,
Instalco,https://instalco.se/media/2labqz2y/eng-hallbarhetsrapport_2023.pdf,,,,,,,,,,,,,,,,,,,,,,,,
International Petroleum Corporation,,,,,,,915424,28192,943616,,,,,,,,,,,,,,,,
Intrum Justitia,https://www.intrum.com/media/bt4l5crg/intrum-asr23.pdf,37,"2,299","3,030",12220,14556,2336,12220,14556,1657,,685,,,,6703,,,,,,,,,
Investment AB Latour,https://vp302.alertir.com/afw/files/press/latour/202403219568-1.pdf,"11,575","7,454",,,,19029,60139,79168,431,,,,,96,8,,,,,,,,59604,
Investor,https://vp053.alertir.com/afw/files/press/investor/202403273148-1.pdf,11,11,123,191335,,22,191335,191357,15,10,20,,,665,25,,,,,,,,190600,
JM,https://www.jm.se/externalfiles/cision/5E4C4DFE7720B70B/wkr0006.pdf,"2,753",953,"1,061",66399,70105,3706,66399,70105,54863,,1197,4664,169,83,,4584,,,,,839,,,
Kindred Group,https://www.kindredgroup.com/globalassets/documents/investor-relations-related-documents/financial-reports/2023/asr/kindred-group-annual-and-sustainability-report-2023.pdf,84,467,,4487.8,5038.9,551.1,4487.8,5038.9,,,,,,,,,,,,,,,,
