companyName,url,23_scope1,23_scope2MB,23_scope2LB,23_scope3,23_total,23_scope1_2Sum,23_scope3Sum,23_totalSum,23_scope3_1,23_scope3_2,23_scope3_3,23_scope3_4,23_scope3_5,23_scope3_6,23_scope3_7,23_scope3_8,23_scope3_9,23_scope3_10,23_scope3_11,23_scope3_12,23_scope3_13,23_scope3_14,23_scope3_15,23_scope3_16
Kinnevik,https://www.kinnevik.com/files/mfn/c534f5b4-c274-46a1-a7a5-61da9da7be9c/annual-sustainability-report-2023.pdf,4,5,357,,349,9,8468,8477,71.2,,4.2,,0.2,257.8,4.6,0.1,,,,,0.7,,257210,1.3
Lagercrantz Group,https://www.lagercrantz.com/sites/lagercrantz/files/files/Lagercrantz%20Group%20H%C3%A5llbarhetsrapport%202022_23_1.pdf,,,,,,5159,15812,20971,,,,,,,,,,,,,,,,
Lantmännen,https://www.lantmannen.se/siteassets/documents/01-om-lantmannen/press-och-nyheter/publikationer/arsredovisningar/ars-och-hallbarhetsredovisning-2023.pdf,"59,600","19,500",,,,79100,166500,245600,,,27600,134000,4900,,,,,,,,,,,
Lifco,https://network.s-z.se/app/uploads/sites/16/lifco_annual_report_2023.pdf,"8,609","7,424",,13251,29284,16033,13251,29284,,,3723,,,2775,6753,,,,,,,,,
Lindab,https://www.lindabgroup.com/globalassets/media/group/documents/sustainability/hallbarhetsrapport_2023.pdf?epslanguage=sv,"11,966","9,952",,1137193,,21918,1137193,1159111,,,,,,,,,,,,,,,,
LKAB,https://lkab.com/wp-content/uploads/2024/03/LKAB_2023_ars-och-hallbarhetsredovisning.pdf,"637,200","8,100",,,,645300,,645300,,,,,,,,,,,,,,,,
Loomis,https://www.loomis.com/sites/loomis-corp/files/documents/Loomis_%C3%85rs_och_h%C3%A5llbarhetsredovisning_2023.pdf,"134,075","21,150","17,536",,,155225,,155225,,,,,,,,,,,,,,,,
Lundbergföretagen (koncern),https://www.lundbergforetagen.se/sites/default/files/files/Lundbergs_ha%CC%8Allbarhetsrapport_2023webb.pdf,"54,361","18,761",,629592,702714,73122,629592,702714,,,,,,,,,,,,,,,,
Lundbergs,https://www.lundbergforetagen.se/sites/default/files/files/Lundbergs_ha%CC%8Allbarhetsrapport_2023webb.pdf,30,"6,114",,15787,21931,6144,15787,21931,,,,,,,,,,,,,,,,
Lundin Mining Corporation,,,,,,,858117,,858117,,,,,,,,,,,,,,,,
Medicover,https://vp260.alertir.com/afw/files/press/medicover/202403263088-1.pdf,"5,762","69,027",,360036,434825,74789,360036,434825,294185,9944,,22360,,,,,,,,,,,,
Millicom International Cellular S.A,https://www.millicom.com/media/5769/ar-2023-w-mic-sa.pdf,"30,524","146,673","159,860",1386091,,177197,1386091,1563288,,,,,,,,,,,,,,,,
Mips,https://mipscorp.com/files/uploads/2024/03/mips-annual-and-sustainability-report-2023.pdf,85,28,,4321,4434,113,4321,4434,,,,,,,,,,,,,,,,
MTG,https://mb.cision.com/Main/56/3956401/2710900.pdf,0,232,344,1966.1,2197.8,231.7,1966.1,2197.8,492.2,,208.9,,9.9,752.9,349.2,152.9,,,,,,,,
Munters,https://www.munters.com/globalassets/ir/annual-reports/new-folder/new-folder/munters-annual-and-sustainability-report-2023.pdf,"7,198","5,782","13,743",,6492948,12980,6479968,6492948,,,,,,,,,,,,,,,,
Mycronic,https://storage.mfn.se/13cdbaea-e787-4cb7-99cf-bb350135e30b/annual-and-sustainability-report-2023.pdf,489,"2,846","2,799",185633,188968,3335,185633,188968,14606,,1030,5938,0.02,5437,,,7627,,150994,2,,,,
Ncab Group,https://investors.ncabgroup.com/en/wp-content/uploads/sites/2/2024/04/ncab-annual-and-sustainability-report-2023-240410.pdf,244,319,373,115751,116314,563,115751,116314,100,,,18128,,1491,,,,,,93,,,,
NCC,https://www.ncc.se/globalassets/ir/annualreport/ncc-ars--och-hallbarhetsredovisning-2023-utan-bokmarken.pdf,"126,000","4,000","11,000",385000,515000,130000,385000,515000,156000,,49000,34000,1000,4000,,,,,142000,,,,,
New Wave Group,https://www.nwg.se/globalassets/reports/arsredovisningar/en/2023/nwg__sustainability_2023_april_2_en_hq.pdf,"2,849","4,096",,352433,,6945,352433,359378,323859,,,17968,,10606,,,,,,,,,,
Nibe Industrier,https://www.nibe.com/download/18.73ecfa7d18e33e4c98d29a5/1712924240073/NIBE%20Industrier%202023%20report_sv.pdf,"32,358","1,803","57,991",42020907,,34161,42020907,42055068,359001,,,,,,,,,,41349641,,,,,312265
Nolato,https://storage.mfn.se/f0a7412d-0a33-4c73-837c-cb62c9dc6ac0/nolato-arsredovisning-2023.pdf?,"1,585","10,607","40,039",315799,327991,34161,315799,349960,244022,10465,3065,5253,680,1638,7522,1131,32255,6182,395,3182,,,10,
Nordea Bank,https://www.nordea.com/en/doc/annual-report-nordea-bank-abp-2023.pdf,"1,142","3,116","6,401",,,4258,26194313,26198571,,,,,,,,,,,,,,,,
Nordnet,https://mb.cision.com/Main/116/3946197/2671469.pdf,0,58,,645,703,58,645,703,236,,66,85,,189,69,,,,,,,,,
NP3 Fastigheter,https://storage.mfn.se/f979d883-1e3e-400a-8fd9-61b9fded7fed/arsredovisning-2023.pdf,135,"5,099",,6380,11614,5234,6380,11614,69,4413,1888,,,10,,,,,,,,,,
Nyfosa,https://nyfosa.se/sv/wp-content/uploads/sites/3/2024/04/Arsredovisning-2023-240325.pdf,845,"8,771",,1197,,9616,1197,10813,,,1189,,,8,,,,,,,,,,
OKQ8 Scandinavia,https://www.okq8.se/~/media/miljo_csr/dokument/hallbarhetsrapporter/hr202223/okq8--hallbarhetsredovisning-2022-23-pdf-svensk.pdf,850,915,"6,034",8670250,8672015,1765,8670250,8672015,1895118,,2153,6808,1998,145,,,,,6748024,,16003,,,
OX2,https://www.ox2.com/files/mfn/1e9b96e7-d05f-4833-8f1b-d0d6d1032edf/ox2-annual-and-sustainability-report-2023.pdf,20,144,119,504395,504559,164,504395,504559,409790,,23,,1,774,30,,,,93777,,,,,
Pandox,https://www.pandox.se/files/reports-presentations/2023/PANDOX_AR23_EN.pdf,"5,435","4,546","7,418",95116,105097,9981,95116,105097,42253,,2083,,,,,,,,,,50774,,,
Peab,https://peab.se/globalassets/cision/documents/swedish/peab_-_ars-_och_hallbarhetsredovisning_2023.pdf,"173,000","15,000","6,000",950000,,188000,950000,1138000,,,,,,,,,,,,,,,,
PostNord,https://www.postnord.com/siteassets/documents/investor-relations/finansiell-rapportering/ars--och-hallbarhetsredovisningar/postnord_2023_annualreport_se.pdf,"32,072","5,608","15,612",447101,484781,37680,447101,484781,11216,130375,23370,267830,,1400,12991,,,,,,,,,
Ratos,https://www.ratos.com/493418/globalassets/reports-and-presentation/2023/swedish/2023_ar.pdf,"60,757","1,335,478","94,952",,,1396235,,1396235,,,,,,,,,,,,,,,,
Saab,https://www.saab.com/globalassets/corporate/investor-relations/pdf/saab-annual-and-sustainability-report-2023.pdf,"13,505","8,428","16,597",,,21933,645894,667827,433998,,,,,,,,,,191500,,,,,20406
Sagax,https://www.sagax.se/sites/default/files/pr/202404151665-1.pdf,6,42,37,49498,49542,48,49498,49546,2,,9,,,97,,,,,,,49390,,,
Samhall,https://samhall.se/wp-content/uploads/2024/03/Samhall_Arsredovisning_2023.pdf,"1,281","2,975","1,534",88831,93087,4256,88831,93087,47870,2952,1104,333,25,809,20080,,,,,,,,15659,
Samhällsbyggnadsbolaget i Norden,https://corporate.sbbnorden.se/sv/wp-content/uploads/sites/3/2020/04/sbb-hallbarhetsrapport-2023.pdf,988,"9,468","17,381",31719,,10456,31719,42175,,14213,1292,1983,942,,,10,,,,,12500,,,
Sampo,https://www.sampo.com/globalassets/year2023/group/sampo2023_sustainability_report.pdf,"1,060","3,585",,18766.3,23411.3,4645.1,18766.3,23411.4,1652.1,2246.9,1296,52.3,231.6,6306.4,6842.4,,,,,,138.6,,,
Sandvik,https://mb.cision.com/Main/208/3943609/2664675.pdf,"78,000","63,000","181,000",,,141000,,141000,,,,,,,,,,,,,,,,
SAS,https://mb.cision.com/Main/290/3923241/2586471.pdf,"3,093,000","5,100",,,,3098100,,3098100,,,,,,,,,,,,,,,,
SBAB,https://www.sbab.se/download/18.476dd96218dc44a3ffe1c77/1710767561052/SBAB%20Climate%20Report%202023.pdf,,,,,525,39.3,485.6,524.9,,,,,0.1,,,22.3,,,,,,,,0.5
SCA,https://www.sca.com/siteassets/media/press-releases-and-reports/documents/2024/20240229-sca-publicerar-arsredovisning-for-2023-sv-0-4762608.pdf,"258,000","60,000","33,000",521000,843000,318000,521000,839000,152000,,48000,319,3,,,,,,,,,,,
SEB,https://sebgroup.com/siteassets/cision/documents/2024/20240227-seb-publicerar-ars-och-hallbarhetsredovisning-2023-sv-1-3410354-4760762.pdf,796,777,"5,375",,,1573,28411678,28413251,678,,620,,20,,,,,,,,,,,
Sectra,https://sectraprodstorage01.blob.core.windows.net/investor-uploads/sites/2/2023/07/sectra-ar2223-eng-interaktiv.pdf,,,,,,391,135,526,,,,,,,,,,,,,,,,
Securitas,https://www.securitas.se/globalassets/sweden/pdf/securitas_ars_och_hallbarhetsredovisning_2023_24.pdf,"126,606","21,300",,1768814,1916720,147906,1768814,1916720,,,,,,,,,,,,,,,,
Sinch,https://investors.sinch.com/static-files/d0badccf-6fa7-4eac-a3c8-2887257d5817,540,"7,462","7,688",134124,,8001,134124,142125,,,,,,,,,,,,,,,,
SJ,https://www.sj.se/content/dam/externt/dokument/finansiell-info/sjab-ars-och-hallbarhetsredovisning-2023.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Skanska,https://mb.cision.com/Main/95/3941596/2651322.pdf,"146,000","16,000","35,000",1014000,,162000,1014000,1176000,,,,,,,,,,,,,,,,
SKF,https://investors.skf.com/sites/skf-ir/files/library/H%C3%A5llbarhetsrapport%202023.pdf,"49,716","204,024","447,320",,,253740,1788833,2042573,1614721,,,163726,,10386,,,,,,,,,,
Södra Skogsägarna Ekonomisk Förening,https://www.sodra.com/_download/sp/ars-_och_hallbarhetsredovisning_2023.pdf,"92,000","2,700","1,000",2245000,,94700,2245000,2339700,251000,70000,22000,344000,200,1200,11000,,,1500000,38000,7500,,,400,
SSAB,https://mb.cision.com/Public/980/3947344/99d2b4a9f24f12eb.pdf,"9,915,000","1,157,000",,,,11072000,,11072000,,,,,,,,,,,,,,,,
Stora Enso,https://www.storaenso.com/-/media/documents/download-center/documents/annual-reports/2023/storaenso_annual_report_2023.pdf,"1,470,000","50,000","510,000",4950000,6470000,1520000,4950000,6470000,1680000,,310000,680000,,,,,,1950000,,,,,,330000
Storskogen Group,https://www.storskogen.com/files/Main/20705/3956347/storskogen-annual-and-sustainability-report-2023.pdf,"36,100","7,738",,,,43838,,43838,,,,,,,,,,,,,,,,
Sveaskog,https://www.sveaskog.se/globalassets/trycksaker/finansiella-rapporter/ars-och-hallbarhetsredovisning-2023-.pdf,"9,300",940,,249900,260200,10240,249900,260140,,,,,,,,,,,,,,,,
Svenska Handelsbanken,https://www.handelsbanken.com/tron/xgpu/info/contents/v1/document/76-169033,154,"2,295","4,641",,9369,2449,845278,847727,,,,,,,,,,,,,,,,
Svenska spel,https://om.svenskaspel.se/wp-content/uploads/2024/03/svenska-spels-ars-och-hallbarhetsredovisning-2023.pdf,308,218,"2,571",15888,16414,526,15888,16414,,792,84,35,5,662,179,13,,,,3,791,,,
Svevia,https://www.svevia.se/download/18.6f4179a318df2ab854261bb1/1710483925180/%C3%85rs%20och%20h%C3%A5llbarhetsredovisning%202023%20Svevia.pdf,"22,741","3,315",800,5022,31078,26056,5022,31078,,,,,,,,,,,,,,,,
Sweco,https://www.swecogroup.com/wp-content/uploads/sites/2/2024/03/2701489.pdf,"8,707","6,426","5,393",51317,6449,15133,51317,66450,26821,3971,3109,,774,8008,8634,,,,,,,,,
Swedavia,https://www.swedavia.se/globalassets/ahr/2024/swedavia-ars--och-hallbarhetsrapport-2023.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Swedbank,https://internetbank.swedbank.se/ConditionsEarchive/download?bankid=1111&id=WEBDOC-PRODE175406128,692,"3,678",,15407,19777,4370,7524052,7528422,,,,,,,,,,,,,,,,
Swedish Orphan Biovitrum,https://www.sobi.com/sites/default/files/pr/202403273912-1.pdf,904,648,,124565,,1551,124565,126116,103001,2595,193,7970,11,9895,871,,,,,29,,,,
Systemair,https://group.systemair.com/files/Main/22134/3814814/01s_sysair_ar22-23sve.pdf,"8,181","9,620","8,385",1401706,,17801,1401706,1419507,470375,20952,3969,17250,1553,4331,6077,,,,858706,,,,,18493
Systembolaget,https://www.omsystembolaget.se/globalassets/pdf/ansvarsredovisning/ansvarsredovisning-2023.pdf,,"2,602","1,925",,180631,2761,177870,180631,,,,11369,85,667,,509,,,,,,,,165240
Tele2,https://www.tele2.com/files/Main/3372/3954298/annual-and-sustainability-report-2023.pdf,"1,347",167,"47,786",273217,274731,1514,273217,274731,164782,78621,2973,2063,17,1307,2734,,,,20672,48,,,,
Telefonaktiebolaget L.M. Ericsson,https://www.ericsson.com/4933e6/assets/local/investors/documents/2023/sustainability-and-corporate-responsibility-report-2023-en.pdf,"27,029","42,251","136,628",37182157,37251437,69280,37182157,37251437,1751600,37800,19700,164800,1000,52599,49000,,21158,,35057200,27300,,,,
Telia Company,https://www.teliacompany.com/assets/u5c1v3pt22v8/sdSKIw4u0YrvJ6N6vxNQ7/be433e3cafff2977019af4ee67908e72/telia-company-ars-och-hallbarhetsredovisning-2023.pdf,"5,438","3,189","90,626",,,8627,,8627,,,,,,,,,,,,,,,,
Thule Group,https://www.thulegroup.com/sites/default/files/pr/20240405-1b0268b5-627a-42f2-94e5-b26d485a5ed5-1.pdf,"3,173",215,,169931,173319,3388,169931,173319,,,,,,,,,,,,,,,,
Tietoevry,https://ar2023.tietoevry.com/siteassets/tietoevry_sustainability_report-2023.pdf,195,"1,406","7,877",205417,207018,1601,205417,207018,189227,,3131,,97,4639,4380,59,,,3884,,,,,
Traton,https://annualreport.traton.com/2023/assets/downloads/traton-annual-report-2023.pdf,,,,,,,,,,,,,,,,,,,,,,,,
Trelleborg,https://www.trelleborg.com/-/media/group/about-us/agm/2024/en/annual-report-2023.pdf,,,,54070,91305,37235,54070,91305,,,,,,,,,,,,,,,,
Troax Group,https://www.troaxgroup.org/media/2023/TROAX_Sustanability_Report_2023_en_240403a_web-A.pdf,"1,591","3,278",,,,4869,94409,99278,92069,,,1695,,,,,,,,,,,,645
Truecaller,https://mb.cision.com/Main/20429/3969154/2764375.pdf,0,,"2,518",,4113,2518,1594,4112,,,1359,,130,105,,,,,,,,,,
Vattenfall,https://group.vattenfall.com/globalassets/corporate/who-we-are/sustainability/vattenfall-annual-and-sustainability-report-2023.pdf,"7,920,000","70,000",,15000000,23000000,7990000,15000000,22990000,1200000,,4600000,,100000,11000,,,,,9000000,,,,,
Vitec Software Group,https://storage.mfn.se/f896ca92-2940-4c02-b700-fad5640c714c/vitec-software-group-arsredovisning-2023.pdf,199,,,,1259.7,338.6,921.1,1259.7,144.9,315,,,13.2,,,,,,,,,,,
Vitrolife,https://airtools-vitrolife.prod-mid-euw3.investis.com/sites/airtools-vitrolife/files/pr/202403262421-1.pdf?ts=1711526587,727,"1,360",,19667,,2087,19667,21754,3755,2153,432,4385,220,2724,2070,9,2041,,931,947,,,,
Volvo Cars,https://vp272.alertir.com/afw/files/press/volvocar/202403050374-1.pdf,"73,000","7,000","179,000",,43059000,80000,42979000,43059000,14588000,,,620000,9000,62000,47000,,540000,,26135000,472000,4000,502000,,
Wallenstam,https://www.wallenstam.se/globalassets/dokument/wallenstam/hallbarhetsredovisning/sustainability-report-2023.pdf,444,"3,888",,11560,,4332,11560,15892,10923,,573,,,,,,,,,,49,,,
Wihlborgs Fastigheter,https://www.wihlborgs.se/globalassets/investor-relations/rapporter/2024/20240327-wihlborgs-publishes-annual-and-sustainability-report-2023-ded27cf2-335e-492b-991e-ae0888c40b7e.pdf,615,"2,296","11,032",22877,25787,2911,22877,25788,5027,12068,1916,,,35,,,,,,,3830,,,